19/01/2022,38896,10:48:16,0,10,10,8,11,13,12,7,1642618096524
19/01/2022,38897,10:48:17,0,17,13,4,9,12,16,4,1642618097537
19/01/2022,38898,10:48:18,1,14,11,10,9,16,7,10,1642618098541
19/01/2022,38899,10:48:19,9,12,7,5,11,12,19,11,1642618099549
19/01/2022,38900,10:48:20,0,17,10,9,10,14,7,8,1642618100550
19/01/2022,38901,10:48:21,5,15,8,5,10,16,11,8,1642618101555
19/01/2022,38902,10:48:22,8,12,10,6,11,15,13,8,1642618102556
19/01/2022,38903,10:48:23,3,8,10,7,11,16,19,4,1642618103566
19/01/2022,38904,10:48:24,4,13,10,4,9,13,8,17,1642618104575
19/01/2022,38905,10:48:25,3,16,7,8,11,11,8,6,1642618105575
19/01/2022,38906,10:48:26,7,13,9,5,11,10,12,17,1642618106580
19/01/2022,38907,10:48:27,0,11,7,10,10,13,16,18,1642618107591
19/01/2022,38908,10:48:28,3,8,9,9,10,15,9,9,1642618108591
19/01/2022,38909,10:48:29,9,15,15,8,9,16,13,9,1642618109592
19/01/2022,38910,10:48:30,9,10,7,7,11,15,7,17,1642618110593
19/01/2022,38911,10:48:31,5,10,15,5,10,11,11,11,1642618111594
19/01/2022,38912,10:48:32,9,15,13,5,9,15,15,10,1642618112595
19/01/2022,38913,10:48:33,10,13,12,9,9,12,8,4,1642618113597
19/01/2022,38914,10:48:34,6,11,8,10,11,12,18,6,1642618114605
19/01/2022,38915,10:48:35,4,13,15,9,9,12,18,9,1642618115620
19/01/2022,38916,10:48:36,0,10,11,9,9,14,16,7,1642618116630
19/01/2022,38917,10:48:37,7,13,15,9,9,10,19,15,1642618117631
19/01/2022,38918,10:48:38,9,12,12,9,11,15,15,13,1642618118635
19/01/2022,38919,10:48:39,10,10,7,8,9,15,8,7,1642618119648
19/01/2022,38920,10:48:40,7,11,15,7,9,11,17,5,1642618120657
19/01/2022,38921,10:48:41,10,9,9,5,11,13,10,18,1642618121665
19/01/2022,38922,10:48:42,10,11,10,8,10,14,12,18,1642618122672
19/01/2022,38923,10:48:43,2,16,8,9,11,14,8,14,1642618123673
19/01/2022,38924,10:48:44,9,14,10,7,11,14,8,15,1642618124675
19/01/2022,38925,10:48:45,5,15,9,4,10,12,17,7,1642618125683
19/01/2022,38926,10:48:46,2,10,13,7,10,16,16,4,1642618126692
19/01/2022,38927,10:48:47,9,8,7,9,10,10,19,18,1642618127694
19/01/2022,38928,10:48:48,1,18,12,10,10,14,11,18,1642618128695
19/01/2022,38929,10:48:49,7,13,15,9,10,10,15,13,1642618129696
19/01/2022,38930,10:48:50,5,15,9,8,11,16,12,12,1642618130697
19/01/2022,38931,10:48:51,8,11,13,4,10,12,19,7,1642618131704
19/01/2022,38932,10:48:52,4,13,10,4,10,16,12,7,1642618132712
19/01/2022,38933,10:48:53,0,15,12,6,10,16,11,18,1642618133714
19/01/2022,38934,10:48:54,5,12,12,8,10,12,13,7,1642618134721
19/01/2022,38935,10:48:55,2,9,8,5,9,16,10,16,1642618135725
19/01/2022,38936,10:48:56,2,18,9,6,11,13,12,8,1642618136739
19/01/2022,38937,10:48:57,0,8,7,5,9,12,13,13,1642618137744
19/01/2022,38938,10:48:58,2,17,10,6,10,14,12,11,1642618138751
19/01/2022,38939,10:48:59,9,13,12,9,11,13,19,17,1642618139760
19/01/2022,38940,10:49:00,2,17,9,4,10,11,7,15,1642618140760
19/01/2022,38941,10:49:01,8,9,9,9,10,16,9,5,1642618141762
19/01/2022,38942,10:49:02,10,14,9,5,10,14,7,5,1642618142768
19/01/2022,38943,10:49:03,9,14,11,5,11,16,15,6,1642618143780
19/01/2022,38944,10:49:04,3,8,13,7,10,10,15,14,1642618144781
19/01/2022,38945,10:49:05,9,15,12,6,9,12,8,8,1642618145785
19/01/2022,38946,10:49:06,1,17,15,7,9,10,14,16,1642618146786
19/01/2022,38947,10:49:07,7,8,15,5,10,12,17,11,1642618147798
19/01/2022,38948,10:49:08,4,13,10,9,10,16,7,17,1642618148808
19/01/2022,38949,10:49:09,2,8,11,6,11,15,9,14,1642618149822
19/01/2022,38950,10:49:10,4,14,9,10,9,11,9,7,1642618150831
19/01/2022,38951,10:49:11,2,11,15,6,11,16,16,13,1642618151831
19/01/2022,38952,10:49:12,8,12,7,4,10,16,8,9,1642618152840
19/01/2022,38953,10:49:13,8,11,15,7,10,13,17,16,1642618153841
19/01/2022,38954,10:49:14,9,12,14,10,11,13,10,13,1642618154858
19/01/2022,38955,10:49:15,8,8,10,10,10,11,10,4,1642618155859
19/01/2022,38956,10:49:16,9,14,13,9,10,16,14,5,1642618156860
19/01/2022,38957,10:49:17,3,13,10,7,10,11,8,10,1642618157862
19/01/2022,38958,10:49:18,10,14,13,4,9,14,13,14,1642618158872
19/01/2022,38959,10:49:19,8,10,13,10,10,13,19,15,1642618159879
19/01/2022,38960,10:49:20,1,17,7,6,9,11,17,8,1642618160880
19/01/2022,38961,10:49:21,1,9,10,7,9,15,18,17,1642618161888
19/01/2022,38962,10:49:22,4,17,11,4,9,14,9,9,1642618162896
19/01/2022,38963,10:49:23,7,9,13,8,9,13,17,15,1642618163897
19/01/2022,38964,10:49:24,0,18,8,7,11,13,15,8,1642618164908
19/01/2022,38965,10:49:25,7,14,14,4,10,10,10,8,1642618165918
19/01/2022,38966,10:49:26,2,12,10,8,9,13,8,9,1642618166920
19/01/2022,38967,10:49:27,9,14,7,6,11,11,7,10,1642618167921
19/01/2022,38968,10:49:28,9,18,11,5,11,15,18,14,1642618168928
19/01/2022,38969,10:49:29,0,8,14,5,11,11,10,12,1642618169930
19/01/2022,38970,10:49:30,3,13,15,5,11,14,10,11,1642618170937
19/01/2022,38971,10:49:31,0,11,7,10,9,11,17,10,1642618171945
19/01/2022,38972,10:49:32,6,16,8,8,9,13,9,6,1642618172953
19/01/2022,38973,10:49:33,8,9,7,7,10,16,10,18,1642618173953
19/01/2022,38974,10:49:34,4,12,13,5,10,13,13,12,1642618174966
19/01/2022,38975,10:49:35,8,11,15,7,11,16,15,11,1642618175974
19/01/2022,38976,10:49:36,0,16,11,4,11,14,14,9,1642618176990
19/01/2022,38978,10:49:38,4,17,8,6,11,13,17,10,1642618178014
19/01/2022,38979,10:49:39,1,11,8,4,9,15,18,18,1642618179015
19/01/2022,38980,10:49:40,5,15,13,7,11,10,19,15,1642618180016
19/01/2022,38981,10:49:41,7,14,12,10,10,13,11,17,1642618181018
19/01/2022,38982,10:49:42,1,12,8,6,11,11,8,16,1642618182018
19/01/2022,38983,10:49:43,4,8,14,10,11,16,19,11,1642618183019
19/01/2022,38984,10:49:44,5,8,8,6,10,15,19,8,1642618184021
19/01/2022,38985,10:49:45,8,18,9,10,9,10,19,11,1642618185033
19/01/2022,38986,10:49:46,8,16,10,5,11,14,18,16,1642618186045
19/01/2022,38987,10:49:47,7,15,7,8,10,14,10,18,1642618187048
19/01/2022,38988,10:49:48,4,10,10,7,9,15,13,18,1642618188058
19/01/2022,38989,10:49:49,9,12,8,5,9,11,19,9,1642618189058
19/01/2022,38990,10:49:50,9,8,10,6,10,11,10,7,1642618190066
19/01/2022,38991,10:49:51,1,9,8,9,11,16,19,8,1642618191072
19/01/2022,38992,10:49:52,7,13,15,5,9,13,11,15,1642618192080
19/01/2022,38993,10:49:53,2,11,9,7,11,16,12,4,1642618193083
19/01/2022,38994,10:49:54,10,14,15,7,11,14,7,14,1642618194091
19/01/2022,38995,10:49:55,9,16,9,4,9,15,15,15,1642618195099
19/01/2022,38996,10:49:56,2,11,13,4,11,14,11,9,1642618196116
19/01/2022,38997,10:49:57,3,14,8,8,11,14,10,17,1642618197118
19/01/2022,38998,10:49:58,3,16,9,6,9,10,10,16,1642618198119
19/01/2022,38999,10:49:59,4,9,12,10,11,16,10,16,1642618199119
19/01/2022,39000,10:50:00,0,11,15,5,11,14,7,6,1642618200120
19/01/2022,39001,10:50:01,8,8,11,4,11,10,16,17,1642618201120
19/01/2022,39002,10:50:02,1,15,8,4,11,10,9,18,1642618202121
19/01/2022,39003,10:50:03,4,12,11,9,11,16,9,14,1642618203129
19/01/2022,39004,10:50:04,3,16,13,8,11,13,13,10,1642618204133
19/01/2022,39005,10:50:05,8,17,10,7,9,12,9,8,1642618205134
19/01/2022,39006,10:50:06,4,17,15,6,10,14,10,10,1642618206139
19/01/2022,39007,10:50:07,6,12,8,6,9,15,12,14,1642618207140
19/01/2022,39008,10:50:08,6,11,10,5,11,11,12,18,1642618208140
19/01/2022,39009,10:50:09,0,17,12,10,11,14,12,11,1642618209142
19/01/2022,39010,10:50:10,9,15,9,4,11,12,12,4,1642618210150
19/01/2022,39011,10:50:11,2,15,8,10,11,16,9,6,1642618211151
19/01/2022,39012,10:50:12,3,9,7,8,10,10,17,17,1642618212159
19/01/2022,39013,10:50:13,10,13,15,8,11,13,18,14,1642618213166
19/01/2022,39014,10:50:14,10,10,15,6,9,12,17,13,1642618214167
19/01/2022,39015,10:50:15,8,16,11,8,9,14,18,7,1642618215178
19/01/2022,39016,10:50:16,1,12,15,4,11,13,15,9,1642618216179
19/01/2022,39017,10:50:17,0,14,15,6,9,12,14,12,1642618217181
19/01/2022,39018,10:50:18,2,13,11,9,11,16,14,4,1642618218181
19/01/2022,39019,10:50:19,0,11,10,9,10,14,7,9,1642618219185
19/01/2022,39020,10:50:20,4,11,12,5,9,12,12,18,1642618220192
19/01/2022,39021,10:50:21,4,17,15,8,10,14,14,14,1642618221197
19/01/2022,39022,10:50:22,5,16,11,9,11,12,11,12,1642618222205
19/01/2022,39023,10:50:23,7,10,15,9,9,13,18,9,1642618223211
19/01/2022,39024,10:50:24,2,11,10,6,10,10,15,16,1642618224221
19/01/2022,39025,10:50:25,4,9,13,6,10,14,17,17,1642618225231
19/01/2022,39026,10:50:26,7,10,14,9,11,12,14,11,1642618226233
19/01/2022,39027,10:50:27,2,10,15,9,9,11,19,5,1642618227235
19/01/2022,39028,10:50:28,7,9,14,9,10,16,14,9,1642618228235
19/01/2022,39029,10:50:29,1,17,13,9,9,13,7,15,1642618229235
19/01/2022,39030,10:50:30,9,16,9,7,10,14,18,16,1642618230251
19/01/2022,39031,10:50:31,0,12,7,9,9,14,16,17,1642618231260
19/01/2022,39032,10:50:32,1,16,14,5,10,14,8,14,1642618232273
19/01/2022,39033,10:50:33,3,11,7,10,9,10,13,18,1642618233279
19/01/2022,39034,10:50:34,10,11,9,10,11,16,15,11,1642618234294
19/01/2022,39035,10:50:35,0,14,10,4,11,11,14,13,1642618235304
19/01/2022,39036,10:50:36,7,16,8,7,11,16,13,8,1642618236305
19/01/2022,39037,10:50:37,8,18,8,9,11,10,11,13,1642618237306
19/01/2022,39038,10:50:38,9,14,12,6,10,13,11,16,1642618238315
19/01/2022,39039,10:50:39,0,11,7,9,11,14,12,5,1642618239315
19/01/2022,39040,10:50:40,9,15,7,4,9,12,11,10,1642618240328
19/01/2022,39041,10:50:41,2,9,13,5,11,13,10,16,1642618241331
19/01/2022,39042,10:50:42,6,16,8,5,10,10,8,14,1642618242333
19/01/2022,39043,10:50:43,0,8,14,10,11,11,12,12,1642618243345
19/01/2022,39044,10:50:44,4,10,13,8,10,11,15,16,1642618244353
19/01/2022,39045,10:50:45,4,14,9,4,10,15,14,5,1642618245354
19/01/2022,39046,10:50:46,2,13,14,7,9,16,9,11,1642618246362
19/01/2022,39047,10:50:47,7,9,14,9,9,12,18,7,1642618247365
19/01/2022,39048,10:50:48,4,12,12,5,10,15,9,4,1642618248374
19/01/2022,39049,10:50:49,10,18,13,10,9,13,11,10,1642618249382
19/01/2022,39050,10:50:50,3,9,7,6,10,15,16,11,1642618250389
19/01/2022,39051,10:50:51,10,15,15,7,11,11,17,9,1642618251391
19/01/2022,39052,10:50:52,9,13,13,6,9,11,18,18,1642618252393
19/01/2022,39053,10:50:53,6,16,12,4,11,15,13,5,1642618253397
19/01/2022,39054,10:50:54,2,12,15,8,10,13,12,9,1642618254414
19/01/2022,39055,10:50:55,7,18,15,8,9,15,15,13,1642618255415
19/01/2022,39056,10:50:56,1,11,9,5,10,16,18,13,1642618256422
19/01/2022,39057,10:50:57,0,16,13,6,9,15,7,7,1642618257430
19/01/2022,39058,10:50:58,3,13,13,7,10,13,8,15,1642618258432
19/01/2022,39059,10:50:59,9,10,13,5,11,16,16,6,1642618259433
19/01/2022,39060,10:51:00,5,17,7,7,9,15,15,18,1642618260440
19/01/2022,39061,10:51:01,7,10,12,4,9,11,14,7,1642618261450
19/01/2022,39062,10:51:02,5,9,9,7,11,10,13,4,1642618262458
19/01/2022,39063,10:51:03,10,15,7,9,9,11,7,16,1642618263467
19/01/2022,39064,10:51:04,0,12,14,6,11,14,13,13,1642618264491
19/01/2022,39065,10:51:05,6,10,15,6,11,16,13,10,1642618265518
19/01/2022,39066,10:51:06,7,11,14,7,9,16,8,9,1642618266519
19/01/2022,39067,10:51:07,3,14,13,8,10,13,16,17,1642618267528
19/01/2022,39068,10:51:08,6,12,10,8,9,15,12,5,1642618268548
19/01/2022,39069,10:51:09,8,17,13,9,11,16,13,15,1642618269557
19/01/2022,39070,10:51:10,7,16,14,9,10,16,11,11,1642618270566
19/01/2022,39071,10:51:11,9,15,8,9,11,12,12,17,1642618271574
19/01/2022,39072,10:51:12,5,9,13,8,11,10,14,12,1642618272579
19/01/2022,39073,10:51:13,1,9,14,10,11,10,8,16,1642618273586
19/01/2022,39074,10:51:14,4,14,11,6,9,10,15,17,1642618274590
19/01/2022,39075,10:51:15,8,16,12,7,11,13,19,12,1642618275602
19/01/2022,39076,10:51:16,9,13,12,8,9,13,19,5,1642618276602
19/01/2022,39077,10:51:17,0,8,13,9,9,15,17,13,1642618277604
19/01/2022,39078,10:51:18,10,17,11,6,10,10,12,6,1642618278604
19/01/2022,39079,10:51:19,3,18,9,7,10,11,11,15,1642618279605
19/01/2022,39080,10:51:20,8,9,9,6,9,11,18,17,1642618280607
19/01/2022,39081,10:51:21,10,16,14,9,11,15,7,15,1642618281614
19/01/2022,39082,10:51:22,0,10,14,7,11,10,9,11,1642618282615
19/01/2022,39083,10:51:23,10,18,8,10,10,10,17,13,1642618283627
19/01/2022,39084,10:51:24,6,18,15,9,10,12,15,13,1642618284640
19/01/2022,39085,10:51:25,0,12,14,10,9,11,7,8,1642618285645
19/01/2022,39086,10:51:26,6,10,7,6,9,16,9,12,1642618286646
19/01/2022,39087,10:51:27,0,9,10,5,9,14,18,13,1642618287647
19/01/2022,39088,10:51:28,4,9,14,7,9,14,13,7,1642618288648
19/01/2022,39089,10:51:29,10,18,11,10,10,13,12,13,1642618289655
19/01/2022,39090,10:51:30,6,8,11,6,11,16,17,9,1642618290664
19/01/2022,39091,10:51:31,9,9,7,7,10,13,15,16,1642618291665
19/01/2022,39092,10:51:32,0,14,8,4,9,10,17,14,1642618292672
19/01/2022,39093,10:51:33,8,11,9,9,10,10,19,18,1642618293678
19/01/2022,39094,10:51:34,3,12,11,8,9,15,13,8,1642618294694
19/01/2022,39095,10:51:35,6,13,10,5,9,15,9,13,1642618295695
19/01/2022,39096,10:51:36,6,11,8,9,11,14,12,10,1642618296695
19/01/2022,39097,10:51:37,6,16,9,6,10,15,7,4,1642618297697
19/01/2022,39098,10:51:38,2,15,7,7,10,12,18,11,1642618298698
19/01/2022,39099,10:51:39,10,18,14,6,11,16,19,10,1642618299701
19/01/2022,39100,10:51:40,4,12,12,7,10,16,15,16,1642618300711
19/01/2022,39101,10:51:41,7,18,8,4,10,16,17,6,1642618301711
19/01/2022,39102,10:51:42,0,18,8,10,11,14,16,16,1642618302722
19/01/2022,39103,10:51:43,2,18,11,7,11,14,7,14,1642618303726
19/01/2022,39104,10:51:44,3,17,8,6,11,10,18,12,1642618304732
19/01/2022,39105,10:51:45,10,8,15,8,9,12,15,7,1642618305746
19/01/2022,39106,10:51:46,1,8,15,4,11,12,16,16,1642618306760
19/01/2022,39107,10:51:47,0,16,15,5,10,14,10,5,1642618307766
19/01/2022,39108,10:51:48,8,18,9,5,11,11,11,15,1642618308769
19/01/2022,39109,10:51:49,10,17,13,4,10,12,10,7,1642618309772
19/01/2022,39110,10:51:50,2,17,12,9,9,13,10,15,1642618310775
19/01/2022,39111,10:51:51,0,9,14,9,9,15,10,6,1642618311778
19/01/2022,39112,10:51:52,2,13,12,9,9,12,12,6,1642618312781
19/01/2022,39113,10:51:53,4,14,9,7,10,15,14,15,1642618313784
19/01/2022,39114,10:51:54,2,12,15,8,9,12,10,16,1642618314784
19/01/2022,39115,10:51:55,7,16,13,6,9,10,15,12,1642618315784
19/01/2022,39116,10:51:56,6,10,12,8,9,14,8,8,1642618316790
19/01/2022,39117,10:51:57,1,14,7,10,9,16,12,15,1642618317799
19/01/2022,39118,10:51:58,5,16,13,5,9,11,18,10,1642618318809
19/01/2022,39119,10:51:59,7,18,12,6,9,11,14,12,1642618319828
19/01/2022,39120,10:52:00,4,16,7,5,11,12,16,16,1642618320839
19/01/2022,39121,10:52:01,7,16,12,6,10,15,14,17,1642618321847
19/01/2022,39122,10:52:02,0,11,15,9,11,12,11,11,1642618322861
19/01/2022,39123,10:52:03,9,18,13,4,9,11,14,17,1642618323867
19/01/2022,39124,10:52:04,0,12,11,8,10,10,18,18,1642618324873
19/01/2022,39125,10:52:05,2,13,9,8,10,10,19,15,1642618325889
19/01/2022,39126,10:52:06,8,11,10,10,11,13,12,6,1642618326900
19/01/2022,39127,10:52:07,10,18,15,7,9,13,15,9,1642618327923
19/01/2022,39128,10:52:08,1,8,7,5,11,14,8,7,1642618328941
19/01/2022,39129,10:52:09,5,12,11,5,9,16,19,15,1642618329979
19/01/2022,39131,10:52:11,2,16,7,6,9,11,8,9,1642618331017
19/01/2022,39132,10:52:12,9,8,15,5,10,15,17,7,1642618332049
19/01/2022,39133,10:52:13,3,12,11,6,9,15,9,13,1642618333088
19/01/2022,39134,10:52:14,10,18,11,9,11,16,12,8,1642618334125
19/01/2022,39135,10:52:15,1,10,15,5,11,10,8,6,1642618335159
19/01/2022,39136,10:52:16,0,15,13,7,11,16,16,9,1642618336205
19/01/2022,39137,10:52:17,8,9,12,5,10,16,18,16,1642618337242
19/01/2022,39138,10:52:18,6,8,7,6,9,13,7,12,1642618338281
19/01/2022,39139,10:52:19,5,13,13,6,10,16,14,13,1642618339325
19/01/2022,39140,10:52:20,6,12,8,7,9,11,19,17,1642618340364
19/01/2022,39141,10:52:21,9,13,12,7,11,15,7,9,1642618341404
19/01/2022,39142,10:52:22,6,17,10,8,10,12,10,13,1642618342420
19/01/2022,39143,10:52:23,6,14,10,9,10,15,8,6,1642618343435
19/01/2022,39144,10:52:24,0,13,13,7,10,13,9,11,1642618344447
19/01/2022,39145,10:52:25,0,16,12,5,11,16,12,4,1642618345456
19/01/2022,39146,10:52:26,5,11,13,6,11,15,15,13,1642618346468
19/01/2022,39147,10:52:27,3,10,8,6,10,13,14,7,1642618347473
19/01/2022,39148,10:52:28,0,8,15,4,10,10,18,16,1642618348485
19/01/2022,39149,10:52:29,3,18,9,9,11,10,10,4,1642618349507
19/01/2022,39150,10:52:30,7,15,12,7,9,14,17,9,1642618350512
19/01/2022,39151,10:52:31,10,13,14,10,10,11,17,9,1642618351521
19/01/2022,39152,10:52:32,2,11,11,10,9,11,8,5,1642618352540
19/01/2022,39153,10:52:33,7,18,9,5,9,15,8,4,1642618353557
19/01/2022,39154,10:52:34,1,13,8,5,9,12,10,16,1642618354567
19/01/2022,39155,10:52:35,8,9,11,5,9,11,19,9,1642618355578
19/01/2022,39156,10:52:36,4,17,10,8,9,16,12,13,1642618356595
19/01/2022,39157,10:52:37,5,17,8,10,9,12,9,10,1642618357605
19/01/2022,39158,10:52:38,2,13,8,6,10,16,18,9,1642618358624
19/01/2022,39159,10:52:39,9,15,15,6,9,14,18,17,1642618359645
19/01/2022,39160,10:52:40,7,11,14,10,10,16,18,13,1642618360741
19/01/2022,39161,10:52:41,1,14,10,7,10,11,17,10,1642618361766
19/01/2022,39162,10:52:42,9,12,7,9,9,14,14,8,1642618362787
19/01/2022,39163,10:52:43,1,14,7,10,11,13,10,5,1642618363813
19/01/2022,39164,10:52:44,5,18,7,8,10,14,13,11,1642618364826
19/01/2022,39165,10:52:45,7,13,10,7,10,14,10,10,1642618365845
19/01/2022,39166,10:52:46,4,13,11,10,9,14,18,17,1642618366863
19/01/2022,39167,10:52:47,0,10,13,4,9,13,18,10,1642618367881
19/01/2022,39168,10:52:48,6,17,11,4,10,11,7,18,1642618368894
19/01/2022,39169,10:52:49,10,14,11,8,9,15,14,6,1642618369906
19/01/2022,39170,10:52:50,4,9,11,7,9,13,18,10,1642618370917
19/01/2022,39171,10:52:51,5,8,8,8,10,16,18,10,1642618371930
19/01/2022,39172,10:52:52,10,12,9,7,11,12,19,12,1642618372938
19/01/2022,39173,10:52:53,3,16,15,5,11,15,14,15,1642618373952
19/01/2022,39174,10:52:54,6,14,9,6,9,10,18,18,1642618374966
19/01/2022,39175,10:52:55,8,13,10,6,9,13,14,12,1642618375986
19/01/2022,39177,10:52:57,8,15,13,6,11,14,8,12,1642618377004
19/01/2022,39178,10:52:58,9,8,8,4,10,14,9,12,1642618378027
19/01/2022,39179,10:52:59,7,18,8,6,10,10,19,18,1642618379041
19/01/2022,39180,10:53:00,4,11,11,7,10,15,7,18,1642618380060
19/01/2022,39181,10:53:01,5,12,12,6,10,10,7,13,1642618381075
19/01/2022,39182,10:53:02,7,13,12,9,10,14,16,14,1642618382095
19/01/2022,39183,10:53:03,2,8,14,10,9,11,14,14,1642618383107
19/01/2022,39184,10:53:04,3,17,11,6,10,12,13,9,1642618384123
19/01/2022,39185,10:53:05,5,11,12,4,11,11,10,18,1642618385141
19/01/2022,39186,10:53:06,10,13,15,5,9,16,8,8,1642618386152
19/01/2022,39187,10:53:07,6,13,15,4,9,16,9,10,1642618387172
19/01/2022,39188,10:53:08,0,14,14,10,10,15,18,5,1642618388198
